Pseudomonas_syringae_pv_syringae_S2_2_20738	ref|WP_027901668.1|	52.922	308	441	360	139	441	73	360	1.15e-101	298	69
Pseudomonas_syringae_pv_syringae_S2_2_20738	ref|WP_027901669.1|	46.537	361	441	367	92	441	28	367	4.30e-96	284	79
Pseudomonas_syringae_pv_syringae_S2_2_20738	ref|WP_024674765.1|	90.647	139	441	553	1	139	47	185	2.63e-83	257	32
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_024639976.1|	91.558	462	461	487	1	461	26	487	0.0	865	100
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_005768002.1|	90.217	460	461	486	2	461	27	486	0.0	856	99
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_005896706.1|	87.609	460	461	486	2	461	27	486	0.0	814	99
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_027901668.1|	49.003	351	461	360	113	461	28	360	1.28e-103	304	95
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_027901668.1|	36.170	94	461	360	3	93	28	116	2.29e-10	51.2	95
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_027901669.1|	45.902	366	461	367	113	461	28	367	3.86e-97	287	99
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_027901669.1|	31.405	121	461	367	3	117	28	148	6.98e-10	49.7	99
Pseudomonas_syringae_pv_syringae_UMAF2600_17732	ref|WP_024674765.1|	80.503	159	461	553	2	160	27	185	3.31e-85	263	34
Pseudomonas_syringae_CC457_20754	ref|WP_024639976.1|	94.805	462	461	487	1	461	26	487	0.0	890	100
Pseudomonas_syringae_CC457_20754	ref|WP_005768002.1|	89.348	460	461	486	2	461	27	486	0.0	851	99
Pseudomonas_syringae_CC457_20754	ref|WP_005896706.1|	89.348	460	461	486	2	461	27	486	0.0	830	99
Pseudomonas_syringae_CC457_20754	ref|WP_027901668.1|	53.094	307	461	360	160	461	73	360	1.25e-101	299	93
Pseudomonas_syringae_CC457_20754	ref|WP_027901668.1|	28.462	130	461	360	3	130	28	144	1.71e-10	51.6	93
Pseudomonas_syringae_CC457_20754	ref|WP_024674765.1|	90.566	159	461	553	2	160	27	185	4.38e-97	293	34
Pseudomonas_syringae_CC457_20754	ref|WP_027901669.1|	42.931	389	461	367	87	461	8	367	4.35e-95	282	99
Pseudomonas_syringae_CC457_20754	ref|WP_027901669.1|	33.333	123	461	367	3	119	28	150	8.13e-11	52.8	99
Pseudomonas_syringae_pv_maculicola_YM7930_3817	ref|WP_005768002.1|	94.318	440	440	486	1	440	47	486	0.0	847	100
Pseudomonas_syringae_pv_maculicola_YM7930_3817	ref|WP_024639976.1|	88.662	441	440	487	1	440	47	487	0.0	801	100
Pseudomonas_syringae_pv_maculicola_YM7930_3817	ref|WP_005896706.1|	89.545	440	440	486	1	440	47	486	0.0	797	100
Pseudomonas_syringae_pv_maculicola_YM7930_3817	ref|WP_027901668.1|	49.008	353	440	360	92	440	28	360	7.49e-103	301	79
Pseudomonas_syringae_pv_maculicola_YM7930_3817	ref|WP_027901669.1|	45.404	359	440	367	92	440	28	367	5.00e-96	284	79
Pseudomonas_syringae_pv_maculicola_YM7930_3817	ref|WP_024674765.1|	86.331	139	440	553	1	139	47	185	3.61e-80	249	32
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_024674765.1|	84.496	258	411	553	154	411	296	553	7.21e-149	424	99
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_024674765.1|	93.750	160	411	553	2	161	27	186	6.18e-105	312	99
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_024639976.1|	95.000	160	411	487	1	160	26	185	1.13e-105	311	39
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_005896706.1|	76.562	192	411	486	2	193	27	202	9.42e-97	289	47
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_005768002.1|	86.792	159	411	486	2	160	27	185	6.45e-95	284	39
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_024649699.1|	62.500	40	411	510	2	41	27	66	4.32e-11	53.5	10
Pseudomonas_syringae_pv_syringae_SM_282	ref|WP_024693886.1|	62.500	40	411	624	2	41	27	66	5.66e-11	53.5	10
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_032656593.1|	96.154	624	624	624	1	624	1	624	0.0	1217	100
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_024693886.1|	95.833	624	624	624	1	624	1	624	0.0	1211	100
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_024658146.1|	86.538	624	624	625	1	623	1	624	0.0	1082	99
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_024649699.1|	75.638	431	624	510	1	424	1	425	0.0	620	99
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_024649699.1|	77.961	304	624	510	320	623	206	509	3.23e-172	491	99
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	2.00e-26	102	11
Pseudomonas_syringae_pv_syringae_UMAF0271_17740	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.55e-26	101	13
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_032656593.1|	96.474	624	624	624	1	624	1	624	0.0	1222	100
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_024693886.1|	96.154	624	624	624	1	624	1	624	0.0	1214	100
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_024658146.1|	86.538	624	624	625	1	623	1	624	0.0	1082	99
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_024649699.1|	76.102	431	624	510	1	424	1	425	0.0	623	99
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_024649699.1|	77.961	304	624	510	320	623	206	509	2.39e-172	491	99
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.98e-26	102	11
Pseudomonas_syringae_pv_syringae_UMAF2801_17738	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.45e-26	101	13
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_032656593.1|	96.474	624	624	624	1	624	1	624	0.0	1222	100
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_024693886.1|	96.154	624	624	624	1	624	1	624	0.0	1214	100
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_024658146.1|	86.538	624	624	625	1	623	1	624	0.0	1082	99
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_024649699.1|	76.102	431	624	510	1	424	1	425	0.0	623	99
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_024649699.1|	77.961	304	624	510	320	623	206	509	2.39e-172	491	99
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.98e-26	102	11
Pseudomonas_syringae_pv_syringae_UMAF0176_17744	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.45e-26	101	13
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_032656593.1|	96.795	624	624	624	1	624	1	624	0.0	1222	100
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_024693886.1|	96.474	624	624	624	1	624	1	624	0.0	1217	100
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_024658146.1|	86.538	624	624	625	1	623	1	624	0.0	1084	99
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_024649699.1|	76.457	429	624	510	1	422	1	423	0.0	623	99
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_024649699.1|	77.961	304	624	510	320	623	206	509	3.13e-172	491	99
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.98e-26	102	11
Pseudomonas_syringae_pv_syringae_UMAF3028_17702	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.50e-26	101	13
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_024693886.1|	96.154	624	624	624	1	624	1	624	0.0	1212	100
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_032656593.1|	95.673	624	624	624	1	624	1	624	0.0	1208	100
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_024658146.1|	86.218	624	624	625	1	623	1	624	0.0	1081	99
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_024649699.1|	76.224	429	624	510	1	422	1	423	0.0	622	99
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_024649699.1|	78.947	304	624	510	320	623	206	509	6.34e-173	493	99
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	2.09e-26	102	11
Pseudomonas_syringae_CFBP_2116_6934	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.86e-26	101	13
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_032656593.1|	74.346	612	619	624	1	599	1	610	0.0	867	97
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_024693886.1|	74.183	612	619	624	1	599	1	610	0.0	864	97
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_024658146.1|	72.104	613	619	625	1	599	1	611	0.0	840	97
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_024649699.1|	77.494	431	619	510	1	424	1	431	0.0	633	97
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_024649699.1|	49.147	293	619	510	320	599	206	496	4.13e-82	258	97
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.37e-26	102	11
Pseudomonas_syringae_pv_syringae_UMAF1013_17734	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	6.64e-26	100	13
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_032656593.1|	80.556	612	625	624	1	605	1	610	0.0	948	97
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_024693886.1|	80.719	612	625	624	1	605	1	610	0.0	947	97
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_024658146.1|	74.878	613	625	625	1	605	1	611	0.0	892	97
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_024649699.1|	73.465	456	625	510	1	448	1	449	0.0	621	97
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_024649699.1|	58.020	293	625	510	320	605	206	496	2.47e-107	324	97
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_024639976.1|	74.242	66	625	487	1	66	1	66	2.19e-26	102	11
Pseudomonas_syringae_pv_syringae_UMAF0297_17737	ref|WP_005768002.1|	62.963	81	625	486	1	81	1	80	5.99e-26	101	13
Pseudomonas_syringae_pv_syringae_UMAF2815_17736	ref|WP_024674765.1|	85.795	528	529	553	2	529	27	553	0.0	904	99
Pseudomonas_syringae_pv_syringae_UMAF2815_17736	ref|WP_024639976.1|	93.125	160	529	487	1	160	26	185	4.94e-102	306	30
Pseudomonas_syringae_pv_syringae_UMAF2815_17736	ref|WP_005896706.1|	87.421	159	529	486	2	160	27	185	9.11e-94	285	30
Pseudomonas_syringae_pv_syringae_UMAF2815_17736	ref|WP_005768002.1|	86.792	159	529	486	2	160	27	185	3.11e-93	283	30
Pseudomonas_syringae_pv_syringae_UMAF2815_17736	ref|WP_024649699.1|	60.000	40	529	510	2	41	27	66	1.12e-10	53.1	8
Pseudomonas_syringae_pv_syringae_UMAF2815_17736	ref|WP_024693886.1|	60.000	40	529	624	2	41	27	66	1.49e-10	52.8	8
Pseudomonas_syringae_USA011_12213	ref|WP_024639976.1|	100.000	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_USA011_12213	ref|WP_005768002.1|	89.371	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_USA011_12213	ref|WP_005896706.1|	88.720	461	462	486	2	462	27	486	0.0	820	99
Pseudomonas_syringae_USA011_12213	ref|WP_027901668.1|	52.922	308	462	360	160	462	73	360	2.54e-101	298	84
Pseudomonas_syringae_USA011_12213	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.98e-11	52.8	84
Pseudomonas_syringae_USA011_12213	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.76e-97	294	34
Pseudomonas_syringae_USA011_12213	ref|WP_027901669.1|	46.537	361	462	367	113	462	28	367	9.29e-96	284	99
Pseudomonas_syringae_USA011_12213	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.47e-11	53.1	99
Pseudomonas_syringae_UB303_12214	ref|WP_024658146.1|	51.943	489	778	625	163	611	69	554	2.41e-149	441	79
Pseudomonas_syringae_UB303_12214	ref|WP_024658146.1|	49.103	446	778	625	383	777	206	624	1.02e-126	383	79
Pseudomonas_syringae_UB303_12214	ref|WP_032656593.1|	50.615	488	778	624	163	611	69	553	3.78e-139	415	79
Pseudomonas_syringae_UB303_12214	ref|WP_032656593.1|	48.315	445	778	624	383	777	206	623	1.12e-120	367	79
Pseudomonas_syringae_UB303_12214	ref|WP_024693886.1|	50.615	488	778	624	163	611	69	553	4.25e-139	415	79
Pseudomonas_syringae_UB303_12214	ref|WP_024693886.1|	48.090	445	778	624	383	777	206	623	3.93e-120	365	79
Pseudomonas_syringae_UB303_12214	ref|WP_024649699.1|	46.429	420	778	510	163	539	69	486	1.88e-100	310	79
Pseudomonas_syringae_UB303_12214	ref|WP_024649699.1|	46.364	330	778	510	498	777	206	509	7.88e-83	264	79
Pseudomonas_syringae_UB303_12214	ref|WP_024649699.1|	56.303	238	778	510	383	613	206	441	3.49e-77	249	79
Pseudomonas_syringae_UB303_12214	ref|WP_024639976.1|	100.000	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_UB303_12214	ref|WP_005768002.1|	89.371	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_UB303_12214	ref|WP_005896706.1|	88.720	461	462	486	2	462	27	486	0.0	820	99
Pseudomonas_syringae_UB303_12214	ref|WP_027901668.1|	52.922	308	462	360	160	462	73	360	2.54e-101	298	84
Pseudomonas_syringae_UB303_12214	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.98e-11	52.8	84
Pseudomonas_syringae_UB303_12214	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.76e-97	294	34
Pseudomonas_syringae_UB303_12214	ref|WP_027901669.1|	46.537	361	462	367	113	462	28	367	9.29e-96	284	99
Pseudomonas_syringae_UB303_12214	ref|WP_027901669.1|	33.065	124	462	367	3	120	28	151	5.47e-11	53.1	99
Pseudomonas_syringae_UMAF0158_3878	ref|WP_024639976.1|	91.558	462	461	487	1	461	26	487	0.0	865	100
Pseudomonas_syringae_UMAF0158_3878	ref|WP_005768002.1|	90.217	460	461	486	2	461	27	486	0.0	856	99
Pseudomonas_syringae_UMAF0158_3878	ref|WP_005896706.1|	87.609	460	461	486	2	461	27	486	0.0	814	99
Pseudomonas_syringae_UMAF0158_3878	ref|WP_027901668.1|	49.003	351	461	360	113	461	28	360	1.28e-103	304	95
Pseudomonas_syringae_UMAF0158_3878	ref|WP_027901668.1|	36.170	94	461	360	3	93	28	116	2.29e-10	51.2	95
Pseudomonas_syringae_UMAF0158_3878	ref|WP_027901669.1|	45.902	366	461	367	113	461	28	367	3.86e-97	287	99
Pseudomonas_syringae_UMAF0158_3878	ref|WP_027901669.1|	31.405	121	461	367	3	117	28	148	6.98e-10	49.7	99
Pseudomonas_syringae_UMAF0158_3878	ref|WP_024674765.1|	80.503	159	461	553	2	160	27	185	3.31e-85	263	34
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_024693886.1|	99.519	624	624	624	1	624	1	624	0.0	1252	100
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_032656593.1|	98.397	624	624	624	1	624	1	624	0.0	1241	100
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_024658146.1|	85.096	624	624	625	1	623	1	624	0.0	1064	99
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_024649699.1|	75.991	429	624	510	1	422	1	423	0.0	620	99
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_024649699.1|	76.316	304	624	510	320	623	206	509	1.91e-168	481	99
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.87e-26	102	11
Pseudomonas_syringae_pv_syringae_B64_281	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.16e-26	101	13
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_024693886.1|	99.358	623	624	624	1	623	1	623	0.0	1247	99
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_032656593.1|	99.037	623	624	624	1	623	1	623	0.0	1245	99
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_024658146.1|	84.960	625	624	625	1	624	1	625	0.0	1067	100
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_024649699.1|	76.224	429	624	510	1	422	1	423	0.0	621	100
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_024649699.1|	76.066	305	624	510	320	624	206	510	8.95e-169	482	100
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.86e-26	102	11
Pseudomonas_syringae_pv_syringae_41a_3079	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.55e-26	101	13
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_032656593.1|	74.346	612	619	624	1	599	1	610	0.0	862	97
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_024693886.1|	74.183	612	619	624	1	599	1	610	0.0	857	97
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_024658146.1|	71.615	613	619	625	1	599	1	611	0.0	831	97
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_024649699.1|	78.588	425	619	510	1	418	1	425	0.0	632	97
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_024649699.1|	48.123	293	619	510	320	599	206	496	3.96e-79	250	97
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.86e-26	102	11
Pseudomonas_syringae_ICMP_4122_6689	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	7.75e-26	100	13
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_024674765.1|	84.496	258	411	553	154	411	296	553	7.21e-149	424	99
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_024674765.1|	93.750	160	411	553	2	161	27	186	6.18e-105	312	99
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_024639976.1|	95.000	160	411	487	1	160	26	185	1.13e-105	311	39
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_005896706.1|	76.562	192	411	486	2	193	27	202	9.42e-97	289	47
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_005768002.1|	86.792	159	411	486	2	160	27	185	6.45e-95	284	39
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_024649699.1|	62.500	40	411	510	2	41	27	66	4.32e-11	53.5	10
Pseudomonas_syringae_pv_syringae_Alf3_2478	ref|WP_024693886.1|	62.500	40	411	624	2	41	27	66	5.66e-11	53.5	10
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_032656593.1|	99.840	624	624	624	1	624	1	624	0.0	1256	100
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_024693886.1|	98.558	624	624	624	1	624	1	624	0.0	1242	100
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_024658146.1|	85.096	624	624	625	1	623	1	624	0.0	1068	99
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_024649699.1|	75.758	429	624	510	1	422	1	423	0.0	618	99
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_024649699.1|	76.316	304	624	510	320	623	206	509	5.49e-169	483	99
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.86e-26	102	11
Pseudomonas_syringae_pv_syringae_PssA1M201_17710	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.65e-26	101	13
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_032656593.1|	99.840	624	624	624	1	624	1	624	0.0	1256	100
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_024693886.1|	98.558	624	624	624	1	624	1	624	0.0	1242	100
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_024658146.1|	85.096	624	624	625	1	623	1	624	0.0	1068	99
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_024649699.1|	75.758	429	624	510	1	422	1	423	0.0	618	99
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_024649699.1|	76.316	304	624	510	320	623	206	509	5.49e-169	483	99
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.86e-26	102	11
Pseudomonas_syringae_pv_syringae_B301D_3084	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.65e-26	101	13
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_032656593.1|	97.115	624	624	624	1	624	1	624	0.0	1226	100
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_024693886.1|	96.474	624	624	624	1	624	1	624	0.0	1217	100
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_024658146.1|	86.699	624	624	625	1	623	1	624	0.0	1085	99
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_024649699.1|	76.224	429	624	510	1	422	1	423	0.0	622	99
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_024649699.1|	78.289	304	624	510	320	623	206	509	7.00e-173	492	99
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_024639976.1|	74.242	66	624	487	1	66	1	66	1.89e-26	102	11
Pseudomonas_syringae_pv_syringae_B48_20739	ref|WP_005768002.1|	62.963	81	624	486	1	81	1	80	5.70e-26	101	13
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_032656593.1|	74.673	612	619	624	1	599	1	610	0.0	868	97
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_024693886.1|	73.856	612	619	624	1	599	1	610	0.0	861	97
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_024658146.1|	71.941	613	619	625	1	599	1	611	0.0	838	97
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_024649699.1|	76.659	437	619	510	1	430	1	436	0.0	630	97
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_024649699.1|	47.869	305	619	510	308	599	194	496	6.70e-82	257	97
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.59e-26	102	11
Pseudomonas_syringae_pv_syringae_PssA1M140_20740	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	6.95e-26	100	13
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_032656593.1|	74.346	612	619	624	1	599	1	610	0.0	866	97
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_024693886.1|	73.529	612	619	624	1	599	1	610	0.0	857	97
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_024658146.1|	71.778	613	619	625	1	599	1	611	0.0	837	97
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_024649699.1|	77.494	431	619	510	1	424	1	431	0.0	632	97
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_024649699.1|	48.464	293	619	510	320	599	206	496	3.88e-81	255	97
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.35e-26	102	11
Pseudomonas_syringae_isolate_CFBP2118_5951	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	6.52e-26	100	13
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_032656593.1|	74.183	612	619	624	1	599	1	610	0.0	858	97
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_024693886.1|	74.020	612	619	624	1	599	1	610	0.0	854	97
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_024658146.1|	71.615	613	619	625	1	599	1	611	0.0	832	97
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_024649699.1|	77.647	425	619	510	1	418	1	425	0.0	624	97
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_024649699.1|	48.464	293	619	510	320	599	206	496	1.66e-79	251	97
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.97e-26	102	11
Pseudomonas_syringae_pv_syringae_Pss9644_17750	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	8.33e-26	100	13
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_032656593.1|	74.183	612	619	624	1	599	1	610	0.0	858	97
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_024693886.1|	74.020	612	619	624	1	599	1	610	0.0	854	97
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_024658146.1|	71.615	613	619	625	1	599	1	611	0.0	832	97
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_024649699.1|	77.647	425	619	510	1	418	1	425	0.0	624	97
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_024649699.1|	48.464	293	619	510	320	599	206	496	1.66e-79	251	97
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.97e-26	102	11
Pseudomonas_syringae_pv_syringae_PssA1M262_17714	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	8.33e-26	100	13
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_032656593.1|	74.346	612	619	624	1	599	1	610	0.0	866	97
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_024693886.1|	73.856	612	619	624	1	599	1	610	0.0	860	97
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_024658146.1|	71.941	613	619	625	1	599	1	611	0.0	840	97
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_024649699.1|	77.726	431	619	510	1	424	1	431	0.0	634	97
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_024649699.1|	48.805	293	619	510	320	599	206	496	6.43e-82	257	97
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_024639976.1|	74.242	66	619	487	1	66	1	66	2.39e-26	102	11
Pseudomonas_syringae_isolate_CFBP4215_6752	ref|WP_005768002.1|	62.963	81	619	486	1	81	1	80	6.12e-26	101	13
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_024639976.1|	99.784	462	462	487	1	462	26	487	0.0	935	100
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_005768002.1|	89.154	461	462	486	2	462	27	486	0.0	843	99
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_005896706.1|	88.503	461	462	486	2	462	27	486	0.0	819	99
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_027901668.1|	52.597	308	462	360	160	462	73	360	4.36e-101	297	84
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_027901668.1|	37.500	88	462	360	3	88	28	110	7.84e-11	52.8	84
Pseudomonas_syringae_pv_syringae_2340_3879	ref|WP_024674765.1|	90.566	159	462	553	2	160	27	185	1.60e-97	295	34
